학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2018 학년도,1학기,학부,물리학전공,PHY1101,30,일반물리실험I,1.0,금 17:30~19:20 [R107],2.0,김도현,15,,,O,,,,,,전학년,1학년,컴퓨터공학전공(1전공 불가능),,컴퓨터공학수강불가
2018 학년도,1학기,학부,물리학전공,PHY2001,1,역학I,3.0,"화,목 13:30~14:45 [RA410]",3.0,김현정,72,O,,,,,,,,전학년,2학년,,,
2018 학년도,1학기,학부,물리학전공,PHY2003,1,전자기학I,3.0,"화,목 09:00~10:15 [RA410]",3.0,조규만,71,O,,,,,,,,전학년,2학년,,"(=전자공학과 전자장론I, 둘 중 한과목만 학점인정)",
2018 학년도,1학기,학부,물리학전공,PHY2005,1,수리물리학I,3.0,"수,금 09:00~10:15 [RA410]",3.0,Scopel Stefano,53,O,,,,,,,,전학년,2학년,,,
2018 학년도,1학기,학부,물리학전공,PHY2101,1,실험물리학I,2.0,월 15:00~18:50 [R110],4.0,정명화,18,,,,,,,,,전학년,2학년,,,
2018 학년도,1학기,학부,물리학전공,PHY2101,2,실험물리학I,2.0,수 15:00~18:50 [R110],4.0,조규만,17,,,,,,,,,전학년,2학년,,,
2018 학년도,1학기,학부,물리학전공,PHY2101,3,실험물리학I,2.0,금 15:00~18:50 [R110],4.0,정명화,19,,,,,,,,,전학년,2학년,,,
2018 학년도,1학기,학부,물리학전공,PHY3001,1,양자물리학I,3.0,월 12:00~13:15 / 금 10:30~11:45 [RA410],3.0,이현철,31,,,,,,,,,전학년,3학년,,,
2018 학년도,1학기,학부,물리학전공,PHY3003,1,열역학,3.0,월 09:00~10:15 / 수 10:30~11:45 [RA406A],3.0,김도현,42,O,,,,,,,,전학년,3학년,,,
2018 학년도,1학기,학부,물리학전공,PHY3101,1,실험물리학III,2.0,월 15:00~18:50 [R108],4.0,김현정,11,,,,,,,,,전학년,3학년,,,
2018 학년도,1학기,학부,물리학전공,PHY3101,2,실험물리학III,2.0,수 15:00~18:50 [R108],4.0,정명화,9,,,,,,,,,전학년,3학년,,,
2018 학년도,1학기,학부,물리학전공,PHY3101,3,실험물리학III,2.0,금 15:00~18:50 [R108],4.0,김현정,14,,,,,,,,,전학년,3학년,,,
2018 학년도,1학기,학부,물리학전공,PHY4001,1,고체물리학I,3.0,"화,목 12:00~13:15 [RA406A]",3.0,정명화,25,O,,,,,,,,전학년,3-4학년,,,
2018 학년도,1학기,학부,물리학전공,PHY4003,1,현대광학I,3.0,"수,금 13:30~14:45 [RA410]",3.0,장준익,37,O,,,,,,,,전학년,3-4학년,,,
2018 학년도,1학기,학부,물리학전공,PHY4005,1,기초입자이론I,3.0,"화,목 15:00~16:15 [RA406A]",3.0,김원태,15,,,,,,,,,전학년,4학년,,,
2018 학년도,1학기,학부,물리학전공,PHY4010,1,일반상대성이론,3.0,"화,목 13:30~14:45 [RA406A]",3.0,박정혁,12,,,,,,,,,전학년,3-4학년,,(구) 천체물리학I,
2018 학년도,1학기,학부,물리학전공,PHY4016,1,디스플레이물리,3.0,"화,목 10:30~11:45 [RA406A]",3.0,이기진,19,,,,,,,,,전학년,3-4학년,,,
2018 학년도,1학기,학부,물리학전공,PHY4201,1,특수연구,3.0,화 16:30~18:00 [R404],1.5,정명화,7,,,,,,,,,전학년,4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2018 학년도,1학기,학부,물리학전공,PHY4203,1,물리특허와기술이전,1.0,화 15:00~15:50 [K208],1.0,김현진,1,,,,,,,,,전학년,4학년,,전공학점으로 인정되지 않음.(총학점에는 포함됨),전공학점으로 인정되지 않음.(총학점에는 포함됨)
2018 학년도,1학기,학부,물리학전공,PHY4204,1,졸업프로젝트,3.0,화 16:30~18:00 [R404],1.5,정명화,2,,,,,,,,,전학년,4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2018 학년도,1학기,학부,물리학전공,PHYG001,1,고전물리I,3.0,월 12:00~13:15 / 금 10:30~11:45 [R1029],3.0,임채호,2,O,,,,,,,,전학년,4학년,,"대학원초급과목,구PHY5001",대학원초급과목
2018 학년도,1학기,학부,경제학전공,ECO2001,1,경제학원론I,3.0,월 09:00~10:15 / 수 10:30~11:45 [GN301],3.0,"Heshmati, Almas",40,O,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2001,2,경제학원론I,3.0,월 10:30~11:45 / 수 12:00~13:15 [GN201],3.0,김영철,106,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2001,3,경제학원론I,3.0,월 12:00~13:15 / 금 10:30~11:45 [GN202],3.0,Iris Haydar Doruk,79,O,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2001,4,경제학원론I,3.0,월 13:30~14:45 / 금 12:00~13:15 [GN202],3.0,Iris Haydar Doruk,85,O,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2001,5,경제학원론I,3.0,"수,금 09:00~10:15 [GN201]",3.0,"Brodersen, Sofie",143,O,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2001,6,경제학원론I,3.0,"수,금 13:30~14:45 [GN201]",3.0,이수형,82,O,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2001,7,경제학원론I,3.0,"수,금 15:00~16:15 [GN201]",3.0,이수형,89,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2001,8,경제학원론I,3.0,"화,목 09:00~10:15 [GN301]",3.0,전현배,47,O,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2001,9,경제학원론I,3.0,"화,목 15:00~16:15 [GN201]",3.0,남성일,111,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2001,11,경제학원론I,3.0,"월,금 16:30~17:45 [GN202]",3.0,조무상,91,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2002,2,경제학원론II,3.0,월 12:00~13:15 / 금 10:30~11:45 [GN102],3.0,"Kim, Young-il",74,O,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2002,3,경제학원론II,3.0,월 13:30~14:45 / 금 12:00~13:15 [GN201],3.0,"Brodersen, Sofie",152,O,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2002,4,경제학원론II,3.0,"화,목 10:30~11:45 [GN201]",3.0,곽노선,63,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2002,5,경제학원론II,3.0,"화,목 16:30~17:45 [GN201]",3.0,박정수,98,,,,,,,,,전학년,1학년,,,
2018 학년도,1학기,학부,경제학전공,ECO2003,1,경제수리기초,3.0,"화,목 09:00~10:15 [GN102]",3.0,이강오,43,,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,미적분학 I 혹은 미적분학 II를 수강한 전학생 및 07학번 이전학생(07포함) 수강불가
2018 학년도,1학기,학부,경제학전공,ECO2003,2,경제수리기초,3.0,"화,목 13:30~14:45 [GN201]",3.0,이강오,94,,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,미적분학 I 혹은 미적분학 II를 수강한 전학생 및 07학번 이전학생(07포함) 수강불가
2018 학년도,1학기,학부,경제학전공,ECO2003,3,경제수리기초,3.0,월 12:00~13:15 / 금 10:30~11:45 [GN201],3.0,정지은,128,,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,미적분학 I 혹은 미적분학 II를 수강한 전학생 및 07학번 이전학생(07포함) 수강불가
2018 학년도,1학기,학부,경제학전공,ECO2004,1,경제통계학,3.0,"화,목 09:00~10:15 [GN202]",3.0,사공용,50,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","수학, 컴공 전공자 수강불가(통계학입문으로 대체), 경영통계 수강자 수강불가"
2018 학년도,1학기,학부,경제학전공,ECO2004,2,경제통계학,3.0,"화,목 12:00~13:15 [GN102]",3.0,이영훈,80,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","수학, 컴공 전공자 수강불가(통계학입문으로 대체), 경영통계 수강자 수강불가"
2018 학년도,1학기,학부,경제학전공,ECO2004,3,경제통계학,3.0,"화,목 13:30~14:45 [GN202]",3.0,사공용,94,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","수학, 컴공 전공자 수강불가(통계학입문으로 대체), 경영통계 수강자 수강불가"
2018 학년도,1학기,학부,경제학전공,ECO2006,1,미시경제학I,3.0,월 09:00~10:15 / 수 10:30~11:45 [GN102],3.0,Iris Haydar Doruk,39,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",
2018 학년도,1학기,학부,경제학전공,ECO2006,2,미시경제학I,3.0,월 15:00~16:15 / 수 16:30~17:45 [GN102],3.0,이진권,39,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",
2018 학년도,1학기,학부,경제학전공,ECO2006,3,미시경제학I,3.0,"수,금 13:30~14:45 [GN202]",3.0,주하연,77,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",
2018 학년도,1학기,학부,경제학전공,ECO2006,4,미시경제학I,3.0,"화,목 10:30~11:45 [GN203]",3.0,왕규호,14,,,,,O,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","Honors Class: CGPA3.3이상 & 경제원론I,II, 경제수리기초, 경제통계 중 3과목에서 B+이상"
2018 학년도,1학기,학부,경제학전공,ECO2006,5,미시경제학I,3.0,"화,목 15:00~16:15 [GN301]",3.0,김도영,80,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST",
2018 학년도,1학기,학부,경제학전공,ECO2007,1,거시경제학I,3.0,"수,금 15:00~16:15 [GN301]",3.0,이윤수,56,O,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2018 학년도,1학기,학부,경제학전공,ECO2007,2,거시경제학I,3.0,"화,목 12:00~13:15 [GN301]",3.0,조장옥,97,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2018 학년도,1학기,학부,경제학전공,ECO2007,3,거시경제학I,3.0,"화,목 13:30~14:45 [GN203]",3.0,곽노선,31,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2018 학년도,1학기,학부,경제학전공,ECO2008,1,수리경제학,3.0,월 15:00~16:15 / 수 16:30~17:45 [GN202],3.0,김영철,74,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목: 경제학 원론Ⅰ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2018 학년도,1학기,학부,경제학전공,ECO2009,1,계량경제학I,3.0,"화,목 10:30~11:45 [GN301]",3.0,남준우,44,,,,,O,,,,전학년,2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"HONORS CLASS:CGPA3.3이상 & 경제원론 I,II, 경제수리기초,경제통계 중 3과목에서 B+이상"
2018 학년도,1학기,학부,경제학전공,ECO2009,2,계량경제학I,3.0,"화,목 13:30~14:45 [GN301]",3.0,이한식,84,,,,,,,,,전학년,2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,
2018 학년도,1학기,학부,경제학전공,ECO2009,3,계량경제학I,3.0,"화,목 15:00~16:15 [GN202]",3.0,이영훈,94,,,,,,,,,전학년,2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,
2018 학년도,1학기,학부,경제학전공,ECO3001,1,산업경제학,3.0,"수,금 15:00~16:15 [GN202]",3.0,주하연,78,,,,,,,,,전학년,3-4학년,,"(구)산업조직론, 선수과목 : ECO2006 미시경제학I",선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,1학기,학부,경제학전공,ECO3002,1,노동경제학,3.0,"화,목 12:00~13:15 [GN201]",3.0,남성일,109,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG","선수과목: 미시경제학Ⅰ, 경제통계학(혹은 통계학입문이나 경영통계학); 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능"
2018 학년도,1학기,학부,경제학전공,ECO3004,1,도시경제학,3.0,월 15:00~16:15 / 수 16:30~17:45 [GN301],3.0,김경환,36,,,,,,,,,전학년,3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목: 미시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,1학기,학부,경제학전공,ECO3008,1,금융경제학,3.0,"수,금 13:30~14:45 [GN102]",3.0,남주하,64,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I","선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,1학기,학부,경제학전공,ECO3009,1,공공경제학,3.0,월 10:30~11:45 / 수 12:00~13:15 [GN202],3.0,김경환,63,,,,,,,,,전학년,3-4학년,,"(구) 재정학, 선수과목 : ECO2006, ECO2007","선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,1학기,학부,경제학전공,ECO3011,1,국제금융론,3.0,"화,목 13:30~14:45 [GN102]",3.0,정재식,89,,,,,,,,,전학년,3-4학년,,선수과목 : ECO2007 거시경제학I,선수과목: 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,1학기,학부,경제학전공,ECO3017,1,국제경제학,3.0,월 09:00~10:15 / 수 10:30~11:45 [GN202],3.0,김윤정,96,O,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ; 국제무역론과 국제금융론 모두 수강한 학생 수강금지; 경제학전공자 우선수강신청(비경제학전공자는 전학년"
2018 학년도,1학기,학부,경제학전공,ECO3019,1,인구경제학,3.0,월 13:30~14:45 / 금 12:00~13:15 [GN102],3.0,"Kim, Young-il",42,O,,,,,,,,전학년,2-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2009 계량경제학I","선수과목: 미시경제학Ⅰ, 계량경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,1학기,학부,경제학전공,ECO3021,1,경제성장론,3.0,월 10:30~11:45 / 수 12:00~13:15 [GN301],3.0,송의영,74,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2007, ECO2003(또는 STS2005 또는 ST","선수과목: 경제수리기초(혹은 미적분학 I이나 미적분학 II), 거시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강"
2018 학년도,1학기,학부,경제학전공,ECO4001,1,미시경제학II,3.0,"화,목 15:00~16:15 [GN203]",3.0,왕규호,20,,,,,,,,,전학년,3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,1학기,학부,경제학전공,ECO4006,1,정보경제학,3.0,"화,목 16:30~17:45 [GN301]",3.0,김도영,75,O,,,,,,,,전학년,3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,1학기,학부,경제학전공,ECO4009,1,파생상품시장,3.0,"화,목 10:30~11:45 [GN202]",3.0,사공용,95,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG","선수과목: 미시경제학Ⅰ, 경제통계학; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,1학기,학부,경제학전공,ECO4010,1,국제금융시장,3.0,"화,목 12:00~13:15 [GN202]",3.0,박정수,113,O,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,1학기,학부,경제학전공,ECO4014,1,한국경제론,3.0,월 10:30~11:45 / 수 12:00~13:15 [GN102],3.0,이인실,56,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,1학기,학부,경제학전공,ECO4018,1,경제학특강1,3.0,"수,금 09:00~10:15 [GN203]",3.0,심명규,13,,,,,,,,,전학년,2-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","부제: 거시경제학 특수문제; 선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 거시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청"
2018 학년도,1학기,학부,경제학전공,ECO4019,1,경제학특강2,3.0,"수,금 13:30~14:45 [GN203]",3.0,이윤수,22,,,,,,,,,전학년,3-4학년,,,"부제: 금융위기와 경제정책; 선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 거시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청"
2018 학년도,1학기,학부,경제학전공,ECO4020,1,경제학특강3,3.0,"화,목 10:30~11:45 [GN102]",3.0,정재식,26,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2001, ECO2002, ECO2004(또는 MAT3","부제: R을 이용한 금융빅데이터분석; PC실 강의; 선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제통계학; 경제학전공자 우선수강신청(비경제학전"
2018 학년도,1학기,학부,경제학전공,ECO4021,1,경제학특강4,3.0,"화,목 12:00~13:15 [GN402]",3.0,이강오,14,,,,,,,,,전학년,3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","부제: 경제학도를 위한 파이선; PC실 강의; 선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초, 경제통계학; 경제학전공자 우선수강신청("
2018 학년도,1학기,학부,경제학전공,ECO4030,1,행동경제학,3.0,"수,금 09:00~10:15 [GN102]",3.0,Iris Haydar Doruk,34,O,,,,,,,,전학년,3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,1학기,학부,경제학전공,ECO4033,1,거시경제지표분석(캡스톤디자인),3.0,"화,목 15:00~16:15 [GN102]",3.0,김영익,65,,,,,,,,,전학년,2-4학년,,선수과목 : ECO2007 거시경제학I,선수과목: 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2018 학년도,1학기,학부,경제학전공,ECO4034,1,금융시장행태주의(behavioral)분석(캡스톤디자인),3.0,"화,목 09:00~10:15 [GN203]",3.0,정재식,19,,,,,,,,,전학년,3-4학년,,,"선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2018 학년도,1학기,학부,경제학전공,ECOG010,1,고급미시경제학I,3.0,"화,목 13:30~14:45 [GN304]",3.0,왕규호,1,,,,,,,,,전학년,4학년,,"대학원초급과목, 선수과목 : ECO2006 미시경제학I",대학원 초급과목; 선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
