학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2016 학년도,1학기,학부,화학전공,CHM2202,1,물리화학II,3.0,"화,목 13:30~14:45 [K405]",3.0,성봉준,67,O,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,화학전공,CHM2231,1,물리화학특론,3.0,월 09:00~10:15 / 수 10:30~11:45 [K208],3.0,이덕환,23,,,,,,,,,전학년,4학년,,,
2016 학년도,1학기,학부,화학전공,CHM2251,1,물리화학실험I,2.0,월 15:00~18:50 [R119],4.0,이덕환,13,,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,화학전공,CHM2251,2,물리화학실험I,2.0,화 15:00~18:50 [R119],4.0,강영수,11,,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,화학전공,CHM2251,3,물리화학실험I,2.0,목 15:00~18:50 [R119],4.0,이덕환,12,,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,화학전공,CHM2251,4,물리화학실험I,2.0,금 15:00~18:50 [R119],4.0,성봉준,14,,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,화학전공,CHM2301,1,유기화학I,3.0,"화,목 09:00~10:15 [K304]",3.0,이덕형,59,,,,,,홀수,,,전학년,2학년,,,홀수학번 대상
2016 학년도,1학기,학부,화학전공,CHM2301,2,유기화학I,3.0,"화,목 09:00~10:15 [K305]",3.0,지대윤,53,,,,,,짝수,,,전학년,2학년,,,짝수학번 대상
2016 학년도,1학기,학부,화학전공,CHM2331,1,유기화학특론I,3.0,"화,목 10:30~11:45 [K212]",3.0,이원구,28,,,,,,,,,전학년,4학년,,,
2016 학년도,1학기,학부,화학전공,CHM2352,1,유기화학실험II,2.0,목 15:00~18:50 [R113],4.0,이덕형,12,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,화학전공,CHM2401,1,무기화학I,3.0,월 13:30~14:45 / 금 12:00~13:15 [K402],3.0,서원석,60,O,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,화학전공,CHM2501,1,고분자화학,3.0,"화,목 09:00~10:15 [K306]",3.0,신관우,15,O,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,화학전공,CHM2602,1,생화학II,3.0,"수,금 13:30~14:45 [K208]",3.0,조규봉,22,O,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,화학전공,CHM2651,1,생화학실험,2.0,월 15:00~18:50 [R113],4.0,조규봉,13,,,,,,,,,전학년,2-4학년,,,
2016 학년도,1학기,학부,화학전공,CHM2651,2,생화학실험,2.0,수 15:00~18:50 [R113],4.0,조규봉,16,,,,,,,,,전학년,2-4학년,,,
2016 학년도,1학기,학부,화학전공,CHM2651,3,생화학실험,2.0,금 15:00~18:50 [R117],4.0,조규봉,13,,,,,,,,,전학년,2-4학년,,,
2016 학년도,1학기,학부,화학전공,CHM4051,1,연구프로젝트I,3.0,,,신관우,6,,,,,,,,,전학년,3-4학년,,,전공학점 인정하지 않음
2016 학년도,1학기,학부,화학전공,CHM4055,1,첨단화학(캡스톤디자인),3.0,수 15:00~17:45 [K208],3.0,남두현,19,,,,,,,,,"3,4학년",3-4학년,,,전공학점 인정함
2016 학년도,1학기,학부,화학전공,CHM4203,1,화학특허와기술이전,1.0,화 15:00~15:50 [K208],1.0,김현진,13,,,,,,,,,전학년,4학년,,전공학점으로 인정되지 않음.(총학점에는 포함됨),"전공학점 인정하지 않음,물리/화학 특허와 기술이전 중복수강 불가"
2016 학년도,1학기,학부,화학전공,CHMG301,1,고급유기화학I,3.0,"화,목 10:30~11:45 [K105]",3.0,이덕형,3,,,,,,,,,전학년,3-4학년,,"대학원초급과목,구CHM5301",
2016 학년도,1학기,학부,화학전공,CHMG401,1,고급무기화학,3.0,월 10:30~11:45 / 수 12:00~13:15 [K105],3.0,윤경병,6,O,,,,,,,,전학년,4학년,,"대학원초급과목,구 CHM5401",
2016 학년도,1학기,학부,신문방송학전공,COM2001,1,커뮤니케이션학입문,3.0,"화,목 12:00~13:15 [K502]",3.0,유현재,119,,,,,,,,,1학년,1-2학년,커뮤니케이션학부(1전공 가능),,1전공 학생(1학기) 대상
2016 학년도,1학기,학부,신문방송학전공,COM2001,2,커뮤니케이션학입문,3.0,월 12:00~13:15 / 금 10:30~11:45 [GA403],3.0,조맹기,35,,,,,,,,,전학년,1-2학년,,,복수전공 학생 대상
2016 학년도,1학기,학부,신문방송학전공,COM2002,1,인간커뮤니케이션,3.0,월 10:30~11:45 / 수 12:00~13:15 [GA403],3.0,나은영,80,,,,,,,,,전학년,1-2학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM2004,1,커뮤니케이션조사론,3.0,"화,목 12:00~13:15 [K504]",3.0,김수연,73,O,,,,,,,,"2,3,4학년",2-4학년,,,"2,3,4 학년"
2016 학년도,1학기,학부,신문방송학전공,COM2006,1,컨텐츠기획론,3.0,월 15:00~16:15 / 수 16:30~17:45 [GA401],3.0,현대원,66,,,,,,,,,"2,3,4학년",1-4학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3101,1,저널리즘개론,3.0,"화,목 12:00~13:15 [GA403]",3.0,김균,69,,,,,,,,,"2,3,4학년",2학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3102,1,방송원론,3.0,"화,목 13:30~14:45 [J102]",3.0,원용진,62,,,,,,,,,"2,3,4학년",2학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3103,1,창의적말하기와글쓰기,3.0,금 10:30~13:15 [GA303B],3.0,정훈,37,,,,,,,,,"2,3,4학년",3-4학년,,"구 스피치커뮤니케이션,비판적말하기와글쓰기",
2016 학년도,1학기,학부,신문방송학전공,COM3111,1,대중문화론,3.0,"화,목 12:00~13:15 [GA303B]",3.0,황인성,48,,,,,,,,,"2,3,4학년",3-4학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3117,1,미디어문화사,3.0,월 15:00~16:15 / 수 16:30~17:45 [GA403],3.0,김균,44,,,,,,,,,전학년,3-4학년,,구 커뮤니케이션문화사(교과목명 변경)/미디어문화연구의이론및실제(COM31,
2016 학년도,1학기,학부,신문방송학전공,COM3119,1,미디어기호학,3.0,"화,목 15:00~16:15 [GA303B]",3.0,황인성,30,,,,,,,,,"2,3,4학년",3-4학년,,구 미디어비평(교과목명변경),
2016 학년도,1학기,학부,신문방송학전공,COM3120,1,융합적문제해결과커뮤니케이션,3.0,"화,목 10:30~11:45 [GA402]",3.0,김학수,21,,,,,,,,,"2,3,4학년",,,구 고급커뮤니케이션이,
2016 학년도,1학기,학부,신문방송학전공,COM3124,1,미디어편집의이해와실제,3.0,금 10:30~13:15 [GA402],3.0,이윤삼,19,,,,,,,,,"3,4학년",3-4학년,,구 신문편집의이해와실,
2016 학년도,1학기,학부,신문방송학전공,COM3201,1,광고커뮤니케이션,3.0,월 13:30~14:45 / 금 12:00~13:15 [GA401],3.0,유지영,51,,,,,,,,,"2,3,4학년",2학년,,구 광고학개론,
2016 학년도,1학기,학부,신문방송학전공,COM3205,1,PR전략과이론,3.0,"화,목 15:00~16:15 [GA403]",3.0,김수연,51,O,,,,,,,,"2,3,4학년",2학년,,,"2,3,4 학년 대상"
2016 학년도,1학기,학부,신문방송학전공,COM3212,1,IMC캠페인실습,3.0,"화,목 16:30~17:45 [GA402]",3.0,윤각,13,,,,,,,,,"2,3,4학년",3-4학년,,구) 광고캠페인실습,
2016 학년도,1학기,학부,신문방송학전공,COM3220,1,헬스커뮤니케이션,3.0,"화,목 10:30~11:45 [GA303B]",3.0,유현재,29,O,,,,,,,,"2,3,4학년",1-4학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3301,1,연극입문,3.0,"화,목 10:30~11:45 [GA403]",3.0,김용수,42,,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3302,1,영화입문,3.0,수 13:30~16:15 [GA401],3.0,곽영빈,59,O,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3315,1,대본창작의기초,3.0,월 13:30~14:45 / 금 12:00~13:15 [GA305],3.0,이희준,49,O,,,,,,,,"2,3,4학년",2학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3323,1,뮤지컬창작기초(캡스톤디자인),3.0,월 12:00~13:15 / 금 10:30~11:45 [GA401],3.0,이희준,48,O,,,,,,,,"2,3,4학년",3학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3329,1,판타지콘텐츠창작,3.0,목 13:30~16:15 [GA402],3.0,조재홍,19,,,,,,,,,"2,3,4학년",1-4학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3401,1,디지털미디어개론,3.0,월 10:30~11:45 / 수 12:00~13:15 [GA401],3.0,이수영,27,,,,,,,,,"2,3,4학년",2학년,,구)COM3401디지털미디어개론,
2016 학년도,1학기,학부,신문방송학전공,COM3402,1,디지털미디어테크놀로지개론,3.0,월 13:30~14:45 / 금 12:00~13:15 [GA403],3.0,김정현,40,O,,,,,,,,전학년,2학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3409,1,미디어심리학(캡스톤디자인),3.0,월 15:00~16:15 / 수 16:30~17:45 [GA305],3.0,나은영,35,,,,,,,,,"2,3,4학년",3-4학년,,구 디지털미디어심리학,
2016 학년도,1학기,학부,신문방송학전공,COM3412,1,정보엔터테인먼트산업론,3.0,"월,금 16:30~17:45 [GA403]",3.0,현대원,22,,,,,,,,,"2,3,4학년",4학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3428,1,모바일커뮤니케이션,3.0,"수,금 15:00~16:15 [GA403]",3.0,박상희,56,,,,,,,,,"2,3,4학년",2-4학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3434,1,"디지털미디어기업,경영컨설팅",3.0,"화,목 13:30~14:45 [GA401]",3.0,이석근,22,,,,,,,,,"3,4학년",2-4학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3437,1,스마트앱스비즈니스모델연구(캡스톤디자인),3.0,월 15:00~16:15 / 수 16:30~17:45 [GA303B],3.0,최형우,6,,,,,,,,,"2,3,4학년",3-4학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3438,1,게임커뮤니케이션,3.0,월 12:00~13:15 / 금 10:30~11:45 [GA404],3.0,황재연,22,,,,,,,,,"2,3,4학년",2-4학년,,,
2016 학년도,1학기,학부,신문방송학전공,COM3440,1,가상현실콘텐츠기획제작2,3.0,"수,금 09:00~10:15 [MA406]",3.0,현대원,13,,,,,,,,,"3,4학년",3-4학년,,,
2016 학년도,1학기,학부,국제인문학부,EDUF982,1,외국어교과논리및논술,3.0,월 15:00~16:15 / 수 16:30~17:45 [J315],3.0,이요안,9,O,,,,,,,,전학년,1-4학년,,교직이수자만 수강 가능,"교직이수자만 수강 가능, 2-4학년"
2016 학년도,1학기,학부,자연과학부,EDUS981,1,과학교과교육론,3.0,수 16:30~19:15 [J112],3.0,곽성일,17,,,,,,,,,전학년,1-4학년,,교직이수자만 전공학점으로 인정,"물리학,화학,생명과학 동시 개설"
2016 학년도,1학기,학부,전자공학전공,EEE2051,1,기초전자공학실험,2.0,월 15:00~18:50 [R708],4.0,성원진,16,,,,,,,,,전학년,2학년,,,실험강의: 화19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE2051,2,기초전자공학실험,2.0,화 15:00~18:50 [R708],4.0,김홍석,20,,,,,,,,,전학년,2학년,,,실험강의: 화19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE2051,3,기초전자공학실험,2.0,수 15:00~18:50 [R708],4.0,김홍석,23,,,,,,,,,전학년,2학년,,,실험강의: 화19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE2051,4,기초전자공학실험,2.0,목 15:00~18:50 [R708],4.0,김영록,18,,,,,,,,,전학년,2학년,,,실험강의: 화19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE2051,5,기초전자공학실험,2.0,금 15:00~18:50 [R708],4.0,이행선,13,,,,,,,,,전학년,2학년,,,실험강의: 화19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE2101,1,전자장론I,3.0,"수,금 09:00~10:15 [AS510]",3.0,이행선,78,O,,,,,홀수,,,전학년,2학년,,"(=물리학과 전자기학I, 둘 중 한과목만 학점인정), 선수과목 : STS",홀수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE2101,2,전자장론I,3.0,"화,목 12:00~13:15 [K307]",3.0,윤상원,53,,,,,,짝수,,,전학년,2학년,,"(=물리학과 전자기학I, 둘 중 한과목만 학점인정), 선수과목 : STS",짝수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE2103,1,고급공학수학I,3.0,월 12:00~13:15 / 금 10:30~11:45 [AS414],3.0,성원진,58,,,,,,홀수,,,전학년,2학년,,구 전자응용해석I,홀수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE2103,2,고급공학수학I,3.0,월 13:30~14:45 / 금 12:00~13:15 [AS414],3.0,성원진,54,,,,,,짝수,,,전학년,2학년,,구 전자응용해석I,짝수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE2112,1,회로이론,3.0,월 10:30~11:45 / 수 12:00~13:15 [AS303],3.0,최우영,59,O,,,,,홀수,,,전학년,2학년,,"(구)회로이론II, 선수과목 : EEE2111 기초회로이론",홀수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE2112,2,회로이론,3.0,"화,목 13:30~14:45 [AS303]",3.0,박형민,49,,,,,,짝수,,,전학년,2학년,,"(구)회로이론II, 선수과목 : EEE2111 기초회로이론",짝수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE2135,1,디지털회로설계,3.0,"화,목 10:30~11:45 [K405]",3.0,황선영,64,,,,,,홀수,,,전학년,2학년,,"(=컴퓨터공학과 디지털회로개론, 둘 중 한과목만 학점인정)",홀수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE2135,2,디지털회로설계,3.0,월 12:00~13:15 / 금 10:30~11:45 [AS510],3.0,김영록,69,O,,,,,짝수,,,전학년,2학년,,"(=컴퓨터공학과 디지털회로개론, 둘 중 한과목만 학점인정)",짝수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE3121,1,물리전자공학II,3.0,월 13:30~14:45 / 금 12:00~13:15 [AS305],3.0,지용,31,,,,,,홀수,,,전학년,3학년,,선수과목 : EEE2120 물리전자공학I,
2016 학년도,1학기,학부,전자공학전공,EEE3121,2,물리전자공학II,3.0,"수,금 13:30~14:45 [AS303]",3.0,윤광석,43,O,,,,,짝수,,,전학년,3학년,,선수과목 : EEE2120 물리전자공학I,짝수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE3131,1,전자회로I,3.0,월 10:30~11:45 / 수 12:00~13:15 [AS301],3.0,범진욱,52,O,,,,,홀수,,,전학년,3학년,,선수과목 : EEE2111 기초회로이론,홀수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE3131,2,전자회로I,3.0,"화,목 13:30~14:45 [R404]",3.0,이승훈,56,,,,,,짝수,,,전학년,3학년,,선수과목 : EEE2111 기초회로이론,짝수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE3141,1,자동제어개론,3.0,월 09:00~10:15 / 수 10:30~11:45 [K301],3.0,김경환,54,,,,,,홀수,,,전학년,3학년,,,홀수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE3141,2,자동제어개론,3.0,"화,목 09:00~10:15 [AS301]",3.0,강석주,42,O,,,,,짝수,,,전학년,3학년,,,짝수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE3148,1,통신공학개론,3.0,"화,목 13:30~14:45 [AS510]",3.0,홍대형,45,,,,,,홀수,,,전학년,3학년,,,홀수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE3148,2,통신공학개론,3.0,"화,목 12:00~13:15 [AS510]",3.0,홍대형,48,,,,,,짝수,,,전학년,3학년,,,짝수 학번만 수강
2016 학년도,1학기,학부,전자공학전공,EEE3154,1,랜덤프로세스,3.0,"화,목 10:30~11:45 [AS414]",3.0,박래홍,61,,,,,,,,,전학년,3학년,,,
2016 학년도,1학기,학부,전자공학전공,EEE3181,1,전자회로실험,2.0,월 15:00~18:50 [R712],4.0,홍대형,20,,,,,,,,,전학년,3학년,,,실험강의: 수19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE3181,2,전자회로실험,2.0,화 15:00~18:50 [R712],4.0,박형민,19,,,,,,,,,전학년,3학년,,,실험강의: 수19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE3181,3,전자회로실험,2.0,수 15:00~18:50 [R712],4.0,윤광석,20,,,,,,,,,전학년,3학년,,,실험강의: 수19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE3181,4,전자회로실험,2.0,목 15:00~18:50 [R712],4.0,범진욱,19,,,,,,,,,전학년,3학년,,,실험강의: 수19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE3181,5,전자회로실험,2.0,금 15:00~18:50 [R712],4.0,윤광석,20,,,,,,,,,전학년,3학년,,,실험강의: 수19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE4147,1,반도체공학II,3.0,"수,금 09:00~10:15 [AS311]",3.0,김광수,14,,,,,,,,,전학년,4학년,,,
2016 학년도,1학기,학부,전자공학전공,EEE4160,1,컴퓨터통신,3.0,월 13:30~14:45 / 금 12:00~13:15 [AS301],3.0,김홍석,59,O,,,,,,,,전학년,4학년,,,
2016 학년도,1학기,학부,전자공학전공,EEE4162,1,반도체집적회로해석및설계,3.0,"화,목 12:00~13:15 [AS305]",3.0,안길초,25,O,,,,,,,,전학년,4학년,,,
2016 학년도,1학기,학부,전자공학전공,EEE4165,1,디지털영상처리개론,3.0,"화,목 09:00~10:15 [AS305]",3.0,박래홍,18,,,,,,,,,전학년,4학년,,,
2016 학년도,1학기,학부,전자공학전공,EEE4167,1,마이크로프로세서개론,3.0,월 10:30~11:45 / 수 12:00~13:15 [K305],3.0,김경환,45,,,,,,,,,전학년,4학년,,,
2016 학년도,1학기,학부,전자공학전공,EEE4171,1,데이터통신시스템,3.0,"화,목 10:30~11:45 [AS305]",3.0,소재우,30,O,,,,,,,,전학년,4학년,,,
2016 학년도,1학기,학부,전자공학전공,EEE4173,1,초고주파공학,3.0,"수,금 13:30~14:45 [AS311]",3.0,이행선,13,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,전자공학전공,EEE4175,1,디지털신호처리개론,3.0,월 09:00~10:15 / 수 10:30~11:45 [R404],3.0,송태경,59,,,,,,,,,전학년,4학년,,선수과목 : EEE2153 신호및시스템,
2016 학년도,1학기,학부,전자공학전공,EEE4183,1,마이크로프로세서응용실험,2.0,월 15:00~18:50 [R714],4.0,김경환,17,,,,,,,,,전학년,4학년,,,실험강의: 월19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE4183,2,마이크로프로세서응용실험,2.0,화 15:00~18:50 [R714],4.0,김경환,20,,,,,,,,,전학년,4학년,,,실험강의: 월19:00~20:30
2016 학년도,1학기,학부,전자공학전공,EEE4185,1,디자인프로젝트(캡스톤디자인),3.0,토 09:00~11:45 [AS510],3.0,안길초,6,,,,,,,,,전학년,4학년,,,
2016 학년도,1학기,학부,전자공학전공,EEE4199,1,특수연구,3.0,,,안길초,1,,,,,,,,,전학년,4학년,,전공학점으로 인정되지 않음.(총학점에는 포함됨),
2016 학년도,1학기,학부,전자공학전공,EEEG273,1,나노반도체소자공정실무와특허사례(캡스톤디자인),3.0,금 15:00~17:45 [K204],3.0,윤규한,17,,,,,,,,,전학년,4학년,,,
2016 학년도,1학기,학부,전자공학전공,EEEG275,1,IT기술의혁신과기업가정신,3.0,목 15:00~17:45 [J102],3.0,정옥현,29,,,,,,,,,전학년,3-4학년,,,
2016 학년도,1학기,학부,정치외교학전공,POL2002,2,정치학개론,3.0,"화,목 10:30~11:45 [D301]",3.0,김영수,58,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,정치외교학전공,POL2002,3,정치학개론,3.0,"월,금 16:30~17:45 [D202]",3.0,조영호,31,,,,,,,,,전학년,1학년,,,
2016 학년도,1학기,학부,정치외교학전공,POL2004,1,연구방법론,3.0,"화,목 12:00~13:15 [D502]",3.0,하상응,24,O,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,정치외교학전공,POL2005,1,"정치,행정과법",3.0,"화,목 15:00~16:15 [DB102]",3.0,이성엽,83,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,정치외교학전공,POL3061,1,한국정치사,3.0,"화,목 13:30~14:45 [K302]",3.0,손호철,142,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,정치외교학전공,POL3062,1,한국의정치과정,3.0,"수,금 15:00~16:15 [D412]",3.0,오세제,16,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,정치외교학전공,POL3068,1,한국의선거,3.0,"수,금 13:30~14:45 [D402]",3.0,이현우,63,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,정치외교학전공,POL3080,1,현대북한의정치,3.0,"화,목 13:30~14:45 [D502]",3.0,정영철,36,,,,,,,,,전학년,1-4학년,,,
2016 학년도,1학기,학부,정치외교학전공,POL3081,1,남북한관계의이해,3.0,"화,목 12:00~13:15 [D301]",3.0,김영수,63,,,,,,,,,전학년,1-4학년,,,
