과목번호-분반,과목명,교수,학점,수업시간/강의실,학년,강의평,담은 인원,비고
ZKAP001-04,학문을위한한국어 I,김기범,3,"수,금 09:00~10:15 [AR807]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-05,학문을위한한국어 I,김기범,3,"수,금 13:30~14:45 [AR803]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-06,학문을위한한국어 I,김기범,3,"수,금 15:00~16:15 [AR803]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-07,학문을위한한국어 I,김나라,3,"화,목 09:00~10:15 [AR806]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-08,학문을위한한국어 I,김나라,3,"화,목 10:30~11:45 [AR806]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-09,학문을위한한국어 I,김나라,3,"화,목 12:00~13:15 [AR806]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-10,학문을위한한국어 I,김태나,3,"화,목 13:30~14:45 [AR804]",1-4학년,,1,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-11,학문을위한한국어 I,김태나,3,"화,목 15:00~16:15 [AR804]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-12,학문을위한한국어 I,민선영,3,"월,수 10:30~11:45 [AR808]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-13,학문을위한한국어 I,민선영,3,"월,수 12:00~13:15 [AR808]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-14,학문을위한한국어 I,민선영,3,"월,수 16:30~17:45 [AR808]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-15,학문을위한한국어 I,김태나,3,"수,금 15:00~16:15 [AR804]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-01,학문을위한한국어 II,유혜숙,3,"수,금 09:00~10:15 [AR907]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-02,학문을위한한국어 II,유혜숙,3,"수,금 13:30~14:45 [AR907]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-03,학문을위한한국어 II,유혜숙,3,"수,금 15:00~16:15 [AR907]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-04,학문을위한한국어 II,윤혜정,3,"화,목 09:00~10:15 [AR813]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-05,학문을위한한국어 II,윤혜정,3,"화,목 10:30~11:45 [AR813]",1-4학년,,1,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-06,학문을위한한국어 II,윤혜정,3,"화,목 12:00~13:15 [AR813]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-07,학문을위한한국어 II,장유진,3,"화,목 13:30~14:45 [AR808]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-08,학문을위한한국어 II,장유진,3,"화,목 15:00~16:15 [AR808]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-09,학문을위한한국어 II,장유진,3,"화,목 16:30~17:45 [AR808]",1-4학년,,1,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-10,학문을위한한국어 II,전성민,3,금 10:30~13:15 [AR813],1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-11,학문을위한한국어 II,전성민,3,"월,수 10:30~11:45 [AR813]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-12,학문을위한한국어 II,전성민,3,"월,수 16:30~17:45 [AR809]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-13,학문을위한한국어 II,황지유,3,"월,수 10:30~11:45 [AR904]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-14,학문을위한한국어 II,황지유,3,"월,수 12:00~13:15 [AR904]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-15,학문을위한한국어 II,황지유,3,"화,목 15:00~16:15 [AR905]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-16,학문을위한한국어 II,김지은,3,"수,금 09:00~10:15 [AR611]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-17,학문을위한한국어 II,김지은,3,"수,금 13:30~14:45 [AR611]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-18,학문을위한한국어 II,김지은,3,"수,금 15:00~16:15 [AR611]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP003-01,학문을위한한국어 III,김지은,3,"화,목 09:00~10:15 [AR911]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP003-02,학문을위한한국어 III,김지은,3,"화,목 10:30~11:45 [AR911]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP003-03,학문을위한한국어 III,김지은,3,"화,목 12:00~13:15 [AR911]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP003-04,학문을위한한국어 III,박다래,3,"화,목 13:30~14:45 [AR904]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP004-01,학문을위한한국어 IV,박다래,3,"화,목 15:00~16:15 [AR904]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP004-02,학문을위한한국어 IV,박다래,3,"화,목 16:30~17:45 [AR904]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP004-03,학문을위한한국어 IV,이선명,3,"월,수 10:30~11:45 [AR807]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP005-01,학문을위한한국어 V,이선명,3,"월,수 12:00~13:15 [AR813]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP006-01,학문을위한한국어 VI,이선명,3,"월,수 16:30~17:45 [AR807]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
EDU2001-01,교육학개론,이예경,3,"수,금 13:30~14:45 [K201]",1-4학년,,65,영어강의
EDU3045-01,특수교육학개론,박미경,2,월 16:30~18:20 [J202],3-4학년,,25,
EDU2002-01,교육철학및교육사,한석훈,2,월 16:30~18:20 [J128],1-4학년,,48,
EDU2003-01,교육심리,양미경,2,"화,목 13:30~14:20 [J128]",1-4학년,,37,
EDU2004-01,교육방법및교육공학,양미경,2,"화,목 15:00~15:50 [J128]",2-4학년,,30,
EDU3001-01,교육과정,양미경,2,"화,목 10:30~11:20 [J128]",2-4학년,,36,
EDU3002-01,교육행정및교육경영,김재웅,2,"월,수 12:00~12:50 [J128]",2-4학년,,34,
EDU3033-01,교육사회,정유성,2,"화,목 13:30~14:20 [J107]",2-4학년,,56,
EDU3034-01,학교현장실습,양미경,2,,4학년,,0,"교직이수학생만 신청 가능, 강의없음. 중고교에서 4주간 실습"
EDU3035-01,교육봉사활동,양미경,2,,3-4학년,,0,"교직이수학생만 신청가능, 강의없음. 중고교등에서 60시간 교육봉사활동 시행, 성적평가:S/U"
EDU3037-01,생활지도및상담,윤아랑,2,수 15:00~16:50 [J107],2-4학년,,67,
EDU3047-01,교육평가,이예경,2,"수,금 15:00~15:50 [J204]",3-4학년,,21,
JPN2002-01,중급일본어II,최은희,3,"월,수 10:30~11:45 [J319]",1-4학년,,10,
JPN2005-01,일본어작문,서명진,3,"화,목 13:30~14:45 [J202]",1-4학년,,18,
JPN2007-01,시사일본어,김인혜,3,"화,목 12:00~13:15 [J202]",1-4학년,,22,
JPN2010-01,일본학개론,윤병남,3,"화,목 16:30~17:45 [J609]",1-4학년,,14,
JPN2011-01,일본소설강독,김계자,3,"화,목 10:30~11:45 [J319]",1-4학년,,15,
JPN2012-01,영화를통한일본이해,유양근,3,월 13:30~16:15 [J107],1-4학년,,62,
JPN3002-01,일본의법과사회,김경녀,3,금 10:30~13:15 [J325],1-4학년,,13,
JPN3010-01,일본현지체험학습,윤병남,1,화 18:00~18:50,1-4학년,,8,"승인과목, 메이지대 연수 참가자에 한함, 성적평가:S/U"
GES2001-01,현대사회와여성,박혜경,2,"화,목 10:30~11:45 [D303A]",1-4학년,,20,
GES3005-01,여성과문학,이채원,3,월 13:30~16:15 [D502],1-4학년,,44,
GES3009-01,여성심리학,김현정,3,"화,목 13:30~14:45 [D303B]",1-4학년,,11,
GES3010-01,남성문화연구,정유성,3,"화,목 16:30~17:45 [D303A]",1-4학년,,8,
GES3017-01,여성학특강1,신경원,3,"수,금 13:30~14:45 [J325]",1-4학년,,13,영문학과 ENG3216 영문학특강 : 페미니즘이론 수업과 연계 수업
BNT3006-01,의공학개론I,장진호,3,"월,수 10:30~11:45 [K208]",3-4학년,,19,
BNTG003-01,기술과경제정책,반장식,3,화 15:00~17:45 [BW601],3-4학년,,14,구)현대생명과학개론
BNTG005-01,바이오측정.기기,신운섭,3,"화,목 13:30~14:45 [K505]",3-4학년,,5,"대학원초급과목,구BNT5005"
BNTG008-01,바이오융합산업기술,김수경,3,금 16:30~19:15 [K506],3-4학년,,16,"대학원초급과목, 구BNT3004"
BNTG031-01,지식재산권과특허,김현진,3,화 16:30~19:15 [K509],3-4학년,,17,"대학원초급과목,구BNT5031"
SPM3005-01,레크리에이션의이론과실제,이문진,2,금 10:30~12:20 [K306],1-4학년,,30,"K관 & 체육관, 장소:체육관(705-8207)"
SPM3007-01,스포츠사회학,함은주,2,월 15:00~16:50 [K212],1-4학년,,21,
SPM3008-01,스포츠커뮤니케이션,차해리,2,목 10:30~12:20 [X430],1-4학년,,10,구 스포츠와매스컴
SPM3009-01,스포츠마케팅,정지규,2,수 12:00~13:50 [X430],1-4학년,,11,
SPM3011-01,스포츠생리학,김태형,2,금 10:30~12:20 [K507],1-4학년,,45,
SPM3012-01,스포츠심리학,정용철,2,화 13:30~15:20 [K406],1-4학년,,15,영어강의
SPM3015-01,서사적체육:스포츠와스토리텔링,정용철,2,목 13:30~15:20 [K405],1-4학년,,17,
SPM3101-01,스쿠바다이빙,윤용진,2,목 10:30~13:15,1-4학년,,41,"영어강의, G022 & 체육관 수조 & 외부실습, 장소:체육관(705-8207)"
SPM3101-02,스쿠바다이빙,민우식,2,화 13:30~16:15 [K404],1-4학년,,24,"K관 & 체육관수조 & 외부실습, 장소:체육관(705-8207)"
SPM3103-01,패러글라이딩,박지선,2,월 12:00~14:45,3-4학년,,20,"G022 & 운동장, 장소:운동장,문의:체육관(705-8207)"
SPM3106-01,체력트레이닝,안현균,2,"화,목 15:00~16:15",1-4학년,,33,"K관 & 체육관 헬스장, 장소:체육관(705-8207)"
SPM3113-01,댄스스포츠I,김수미,1,월 10:30~12:20,1-4학년,,22,"G022 & 체육관, 장소:체육관(705-8207)"
SPM3114-01,댄스스포츠II,김수미,1,수 12:00~13:50,1-4학년,,20,"G022 & 체육관, 장소:체육관(705-8207)"
SPM3116-01,태권도,고영정,1,수 09:00~10:50,1-4학년,,18,"K관 & 체육관, 장소:체육관(705-8207)"
SPM3120-01,댄스피트니스,이수현,1,수 10:30~12:20,1-4학년,,13,"체육관 방음실, 장소:체육관(705-8207)"
SPM3120-02,댄스피트니스,장영진,1,목 12:00~13:50,1-4학년,,10,"체육관 방음실, 장소:체육관(705-8207)"
PUB2001-01,법과정의,이상복,3,"화,목 10:30~11:45 [X349]",1-4학년,,20,
PUB2004-01,법적사고와논리,윤광균,3,"월,수 12:00~13:15 [D412]",1-4학년,,23,구 SHU4048
PUB2005-01,법과현대사회,이상수,3,"화,목 12:00~13:15 [D302]",1-4학년,,37,"구 HSS3010, 구 법과생활, LAW2010대체과목"
PUB3001-01,국민의기본적권리에대한이해,정재도,3,"수,금 13:30~14:45 [D502]",1-4학년,,48,구 SHU4042
PUB3003-01,법치행정의이해,이순자,3,"월,수 16:30~17:45 [D502]",1-4학년,,29,"구 SHU4047, 법치주의의이해"
PUB3004-01,재산관계와법I,김은아,3,"화,목 12:00~13:15 [D412]",1-4학년,,18,
PUB3005-01,재산관계와법II,최수정,3,"화,목 13:30~14:45 [X426]",1-4학년,,16,
PUB3009-01,형사절차의이해,박용철,3,"월,수 12:00~13:15 [X233]",1-4학년,,18,
PUB3014-01,계약과법,엄동섭,3,"화,목 15:00~16:15 [X349]",1-4학년,,23,
PUB3018-01,미국사회와법,"Riley, John Patrick",3,"화,목 13:30~14:45 [J102]",1-4학년,,83,영어강의
SUA2004-01,기업가정신과사업기회포착,최형우,3,수 15:00~17:45 [X349],3-4학년,,17,"수강대상:전학년/권장학년:3-4학년, (구) 서비스혁신과기업가정신, 기술환경의변화와기회의포착 대체과"
SUA2005-01,실전스타트업(캡스톤디자인),"정옥현, 홍철기",3,"화,목 13:30~14:45 [X428]",3-4학년,,13,"수강대상:전학년/권장학년:3-4학년, (구)SUA4008, 구)실전스타트업(캐시클래스)"
SUA4005-01,기업과지식재산,홍철기,3,화 15:00~17:45 [X426],1-4학년,,16,수강대상:전학년/권장학년:3-4학년
CSW1010-01,IT개론,이지선,3,금 10:30~13:15 [K309],2-4학년,,23,"융합소프트웨어연계
전공자만 수강가능, 융합소프트웨어연계전공자만 수강가능"
CSW2010-01,기초C언어,이지선,3,"월,수 10:30~11:45 [K103]",2-4학년,,71,"전자공학, 컴퓨터공학
전공자 수강 불가, 전자공학, 컴퓨터공학전공자 수강 불가"
CSW2010-02,기초C언어,이지선,3,"월,수 12:00~13:15 [K103]",2-4학년,,56,"전자공학, 컴퓨터공학
전공자 수강 불가, 전자공학, 컴퓨터공학전공자 수강 불가"
CSW3010-01,알고리즘입문,장직현,3,"화,목 15:00~16:15 [K303]",2-4학년,,57,"전자공학, 컴퓨터공학
전공자 수강 불가, 전자공학, 컴퓨터공학전공자 수강 불가"
CSW3020-01,운영체제입문,전영표,3,월 13:30~16:15 [K304],2-4학년,,70,"전자공학, 컴퓨터공학
전공자 수강 불가, 전자공학, 컴퓨터공학전공자 수강 불가"
CSW3050-01,언어와통계,홍정하,3,"화,목 10:30~11:45 [X428]",2-4학년,,18,
CSW3070-01,문화산업과스토리텔링,최성민,3,"수,금 15:00~16:15 [X429]",2-4학년,,17,
CSW4020-01,정보처리및자연언어처리,홍정하,3,"화,목 12:00~13:15 [AS305]",2-4학년,,34,
KIC2003-01,개발경제론,윤석준,3,"화,목 10:30~11:45 [D303B]",1-4학년,,15,
KIC3016-01,국제개발협력실습II,장대업,3,토 09:00~11:45 [D401A],2-4학년,,2,"승인과목, 수강승인과목, 현장실습과목, S/U과목"
EUR2102-01,유럽예술감상,조원규,3,"월,수 12:00~13:15 [J309]",1-4학년,,77,
EUR2201-01,기초독어,"Schmutz, Daniel",3,"화,목 16:30~17:45 [J207]",1-2학년,,30,(구)GER2001
EUR2206-01,독문법1,이민수,3,"수,금 13:30~14:45 [J106]",2-4학년,,24,"(구)GER3006, (구)독문법"
EUR2303-01,프랑스어문법1,김이정,3,"화,목 09:00~10:15 [J104]",1-2학년,,31,(구)FRA2003
EUR2315-01,프랑스문화의이해,전종호,3,"수,금 15:00~16:15 [J207]",1-2학년,,34,(구)FRA2015
EUR3107-01,유럽의정치와제도,윤석준,3,"화,목 12:00~13:15 [DB101]",1-4학년,,83,
EUR3205-01,중급독어회화,BroseIris,3,"월,수 10:30~11:45 [J315]",2-4학년,,15,"영어강의, (구)GER3005"
EUR3216-01,독어학의신세계,김형민,3,"화,목 10:30~11:45 [J925]",2-4학년,,14,(구)GER3016
EUR3225-01,독일단편소설,김연신,3,"화,목 15:00~16:15 [J315]",2-4학년,,12,(구)GER3025
EUR3234-01,독일문학과성담론,장순란,3,"화,목 13:30~14:45 [J315]",2-4학년,,9,(구)GER3034
EUR3235-01,독일문학과연극,성현숙,3,"수,금 15:00~16:15 [J315]",2-4학년,,22,(구)GER3035
EUR3245-01,독일문화사,조한렬,3,"월,수 16:30~17:45 [J317]",2-4학년,,18,(구)GER3045
EUR3321-01,시청각프랑스어2,"Malin, Franck",3,"화,목 10:30~11:45 [J317]",3-4학년,,19,"프랑스어 강의, (구)FRA3021"
EUR3324-01,프랑스어작문2,"Castagnes, Gilles Yves",3,"수,금 09:00~10:15 [J315]",3-4학년,,10,"프랑스어 강의, (구)FRA3024"
EUR3340-01,프랑스문학강독1,이충민,3,"수,금 13:30~14:45 [J217]",2-4학년,,19,(구)FRA3040
EUR3346-01,프랑스18세기문학,전종호,3,"월,수 10:30~11:45 [J325]",2-4학년,,14,(구)FRA3046
EUR3349-01,프랑스극문학,권현정,3,"화,목 13:30~14:45 [J323]",2-4학년,,15,(구)FRA3049
EUR4207-01,시사독일어,김연신,3,"화,목 12:00~13:15 [J315]",2-4학년,,6,(구)GER3007
EUR4381-01,시청각프랑스어4,"Castagnes, Gilles Yves",3,"수,금 15:00~16:15 [J317]",3-4학년,,10,"프랑스어강의, (구)FRA4081"
EUR4383-01,프랑스어토론,"Malin, Franck",3,"화,목 15:00~16:15 [J319]",2-4학년,,7,"프랑스어 강의, (구)FRA4083"
MAS1001-01,지식융합미디어입문,나은영,1,화 15:00~16:15 [K202],1학년,,186,수강대상 : 지식융합미디어학부 신입생 1학년
MAS1002-01,Creativity & Visual Expression,"최용순, 유현재",3,"월,수 09:00~10:15 [K202]",1학년,,71,"영어강의, 수강대상 : 지식융합미디어학부 신입생 1학년"
MAS1002-02,Creativity & Visual Expression,"최용순, 유현재",3,"월,수 10:30~11:45 [K202]",1학년,,114,"영어강의, 수강대상 : 지식융합미디어학부 신입생 1학년"
MAS1005-01,Critical Thinking for Social Inquiry,장대업,3,"화,목 13:30~14:45 [K202]",1학년,,119,"영어강의, 수강대상 : 지식융합미디어학부 신입생 1학년"
MAS1005-02,Critical Thinking for Social Inquiry,김철효,3,"화,목 13:30~14:45 [K305]",1학년,,64,"영어강의, 지식융합미디어학부 신입생 1학년"
MAS2004-01,인간소통과미디어,한창현,3,"월,수 12:00~13:15 [MA106]",1-2학년,,128,"수강신청기간 : 커뮤, 국제한국학, 아트&테크놀로지 1,2,3전공 2-4학년 
수강신청변경기간 : 타전공 2-4학년 수강가능, 구) COM2002 인간커뮤니케이션"
MAS2005-01,시각과음향의향연,김학순,3,금 10:30~13:15 [GA401],1-4학년,,69,"수강신청기간:커뮤니케이션,국제한국학,아트&테크놀로지1,2,3전공2-3학년,4학년수강가능, 수강신청변경기간 : 타전공 2-3학년 수강가능"
MAS2010-01,Fundamentals of Computer Science for Korean Studies,조은경,3,"화,목 12:00~13:15 [D303B]",1-4학년,,30,"영어강의, 수강신청기간 : 지융미신입생 1학년, 커뮤, 국제한국학, 아텍 1,2,3전공 2-4학년,
변경기간 : 타전공 1-4학년 수강 가능, 구) KOS2206"
MAS3001-01,미디어커뮤니케이션조사론,김수연,3,"수,금 13:30~14:45 [MA203]",2-4학년,,81,"영어강의, 커뮤, 지융미(신방, 미엔) 전공 필수
수강신청 : 커뮤 1,2,3전공생, 지융미(신방, 미엔)
정정기간: 지융미(아텍, 글한) 가능, 구)COM2004 / COM3208광고PR조사방법론 대체과목"
MAS3001-02,미디어커뮤니케이션조사론,박혜영,3,"화,목 15:00~16:15 [MA202]",2-4학년,,115,"커뮤, 지융미(신방, 미엔) 전공 필수
수강신청 : 커뮤 1,2,3전공생, 지융미(신방, 미엔)
정정기간: 지융미(아텍, 글한) 가능, 구)COM2004 / COM3208광고PR조사방법론 대체과목"
JAS3001-01,저널리즘개론,정영무,3,월 13:30~16:15 [MA102],2학년,,101,구) COM3101 저널리즘개론
JAS3003-01,네트워크사회와미디어,김건우,3,"화,목 13:30~14:45 [GA401]",3-4학년,,73,신규개설과목
JAS3004-01,영상문화와사회,황인성,3,"화,목 12:00~13:15 [MA202]",3학년,,126,구) COM3121 영상문화와사회. 영상문화의이해 대체과목
JAS3007-01,광고4.0,유지영,3,"수,금 15:00~16:15 [GA403]",2학년,,83,구) COM3201 광고커뮤니케이션. COM3211광고매체기획론 대체과목
JAS3008-01,PR의이해,신호창,3,"화,목 10:30~11:45 [GA401]",2-4학년,,64,구) COM3202 PR의이해
JAS3010-01,헬스커뮤니케이션과디지털미디어,유현재,3,"화,목 10:30~11:45 [GA303B]",1-4학년,,44,구) COM3220 헬스커뮤니케이션. COM3223 대체과목
JAS3011-01,PR글쓰기와실무,박혜영,3,"화,목 12:00~13:15 [MA308]",3-4학년,,56,구) COM3214 PR작문
JAS3012-01,텔레비전론,홍성일,3,"화,목 10:30~11:45 [MA104]",2학년,,74,구) COM3102
JAS3014-01,창의적말하기와글쓰기,박승일,3,"월,수 10:30~11:45 [GA303B]",3-4학년,,44,"구 COM3103 / 구 스피치커뮤니케이션,비판적말하기와글쓰기"
JAS4003-01,미디어문화사,김균,3,"화,목 16:30~17:45 [GA403]",3-4학년,,75,구 커뮤니케이션문화사(교과목명 변경)
JAS4006-01,광고커뮤니케이션과소비자심리분석,유현재,3,"화,목 09:00~10:15 [GA401]",1-4학년,,31,구) COM3204
JAS4007-01,미디어와위기커뮤니케이션,김수연,3,"수,금 15:00~16:15 [GA303B]",3-4학년,,29,"영어강의, 구) COM3216"
JAS4013-01,미디어콘텐츠포맷론:Youtube이론및실습,원용진,3,"화,목 15:00~16:15 [PA301]",3-4학년,,32,"부제 : youtube 이론 및 실습, 구)COM3127"
JAS4014-01,데이터마이닝,임종섭,3,"화,목 13:30~14:45 [GA303B]",3-4학년,,5,"영어강의, 구) COM3125 / 구 신문제작실습(과목명변경)"
JAS4016-01,IMC캠페인실습,윤각,3,"월,수 16:30~17:45 [GA402]",3-4학년,,11,구) COM3212
JAS4017-01,전략커뮤니케이션기획실습,신호창,3,금 10:30~13:15 [GA303B],3-4학년,,23,구) COM3215
MAE2002-01,연극과엔터테인먼트,김용수,3,"화,목 12:00~13:15 [MA106]",2학년,,123,구) COM3301
MAE2003-01,영상제작[캡스톤디자인],현대원,3,"월,수 16:30~17:45 [GA401]",3학년,,41,구) COM3421
MAE3001-01,매스커뮤니케이션,이수영,3,"월,수 10:30~11:45 [MA104]",1-2학년,,98,구) COM2003
MAE3002-01,"미디어,인간,사회",김정현,3,"수,금 13:30~14:45 [GA403]",2학년,,54,"영어강의, 구) COM3402"
MAE3006-01,뮤지컬프로덕션,이희준,3,"화,목 16:30~17:45 [GA303B]",3학년,,48,"영어강의, 구) COM3322뮤지컬입문 대체과목"
MAE3007-01,드라마의창조적해석,김용수,3,"화,목 15:00~16:15 [MA104]",2학년,,90,"구) COM3305, 드라마분석론,영화분석의 대체과목)"
MAE3008-01,미디어엔터테인먼트 기획론,현대원,3,"월,수 10:30~11:45 [GA403]",3학년,,62,신규 개설과목
MAE3009-01,미디어엔터테인먼트조직과산업의이해,조재희,3,"수,금 15:00~16:15 [GA401]",2-4학년,,60,
MAE3012-01,세계영화사,김상용,3,"화,목 16:30~17:45 [D202]",2학년,,98,구) COM3304
MAE3014-01,커뮤니케이션학입문,조재희,3,"수,금 13:30~14:45 [GA303B]",1-2학년,,44,"영어강의, 구) COM2001"
MAE4009-01,각색 워크샵,이희준,3,"월,수 16:30~17:45 [GA303B]",3학년,,31,신규 개설과목
MAE4017-01,디지털콘텐츠기획[캡스톤디자인],최형우,3,"화,목 15:00~16:15 [GA402]",3-4학년,,27,"구) COM3431, COM2006컨텐츠기획론 대체과목"
MAE4026-01,고급영화제작,김동원,3,월 13:30~16:15 [GA303B],1-4학년,,27,구) COM3325
AAT2001-01,Intro to Art & Technology,최용순,3,"수,금 13:30~14:45 [X349]",1-4학년,,36,구) ANT2006
AAT2002-01,Humanities & creativity,김상용,3,"화,목 15:00~16:15 [X429]",1-4학년,,36,"영어강의, 구) ANT2003"
AAT2003-01,Intro to Digital Arts,김진영,3,수 10:30~13:15 [X515],1-4학년,,40,구) ANT2004
AAT2004-01,Intro to Creative Computing,민세희,3,"화,목 16:30~17:45 [X513]",1-4학년,,29,"영어강의, 구) ANT2010"
AAT3001-01,Modern & Contemporary Art,최다영,3,금 10:30~13:15 [D202],2-4학년,,58,구) ANT2001
AAT3003-01,Digital Fabrication(Capstone design),최용순,3,"수,금 16:30~17:45 [X513]",2-4학년,,40,"영어강의, 구)ANT2009실감형콘텐츠프로젝트,인터렉션을위한센싱및인터페이스 대체과목"
AAT3006-01,Spatial Dynamics,김진영,3,수 13:30~16:15 [X515],1-2학년,,30,구) ANT2016
AAT4002-01,Web Studio,김상근,3,"월,수 19:30~20:45 [X513]",2-4학년,,21,구) ANT3003
AAT4011-01,Immersive Media Studio,권강현,3,"화,목 13:30~14:45 [X513]",3-4학년,,12,구) ANT4012
GKS3002-01,Intro to Korea thru Literature and Film,방희경,3,"화,목 13:30~14:45 [X349]",1-4학년,,28,"영어강의, 구) KOS2201"
GKS3003-01,Intro to Korean Sociolinguistics,조은경,3,"수,금 15:00~16:15 [X426]",2-3학년,,7,영어강의
GKS3004-01,Formation of Modern Korea,김동택,3,"수,금 13:30~14:45 [X353]",1-4학년,,44,영어강의
GKS3007-01,Topics in Korea Today,김철효,3,"화,목 16:30~17:45 [X349]",1-4학년,,18,"영어강의, 구KOS2205, POLITICS, ECONOMY, AND SOCIETY"
GKS3027-02,Korean Language and Culture-Beginner,박미영,3,"수,금 13:30~14:45 [D301]",,,28,"수강대상 : 국제학생, 구 KOS2111"
GKS3027-01,Korean Language and Culture-Beginner,신승혜,3,"월,수 12:00~13:15 [D301]",,,53,"수강대상 : 국제학생, 구 KOS2111"
GKS4012-01,"Seeing Korea: An Introduction to Image Generation, Processing & Computer Vision",서용덕,3,"화,목 10:30~11:45 [GA706]",2학년,,10,영어강의
KSC1001-01,대학생활을위한학문적읽기,유혜숙,3,"월,화,수,목,금 13:30~14:20 [GA404]",1-4학년,,0,"승인과목, 국제학생 전용, 수강승인과목"
KSC1002-01,대학생활을위한비판적쓰기,유혜숙,3,"월,화,수,목,금 14:30~15:20 [GA404]",1-4학년,,0,"승인과목, 국제학생 전용, 수강승인과목"
KSC1003-01,대학생활을위한전략적듣기,권유진,3,"월,화,수,목,금 15:40~16:30 [GA404]",1-4학년,,0,"승인과목, 국제학생 전용, 수강승인과목"
KSC1004-01,대학생활을위한논리적말하기,권유진,3,"월,화,수,목,금 16:40~17:30 [GA404]",1-4학년,,0,"승인과목, 국제학생 전용, 수강승인과목"
KSC2001-01,한국문화이해를위한학문적읽기,박선민,3,"월,화,수,목,금 13:30~14:20 [GA505]",1-4학년,,2,"승인과목, 국제학생 전용, 수강승인과목"
KSC2002-01,한국문화이해를위한비판적쓰기,박선민,3,"월,화,수,목,금 14:30~15:20 [GA505]",1-4학년,,2,"승인과목, 국제학생 전용, 수강승인과목"
KSC2003-01,한국문화이해를위한전략적듣기,김나라,3,"월,화,수,목,금 15:40~16:30 [GA505]",1-4학년,,2,"승인과목, 국제학생 전용, 수강승인과목"
KSC2004-01,한국문화이해를위한논리적말하기,김나라,3,"월,화,수,목,금 16:40~17:30 [GA505]",1-4학년,,2,"승인과목, 국제학생 전용, 수강승인과목"
KSC4001-01,한국대중문화의이해,오지섭,3,"월,수 10:30~11:45 [X426]",1-4학년,,9,국제학생 전용
