학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2018 학년도,2학기,학부,커뮤니케이션학전공,COM3427,1,ICT와지능정보사회,3.0,"월,수 10:30~11:45 [GA305]",3.0,현대원,40,,,,,,,,,"2,3,4학년",1-4학년,,디지털미디어복잡계(COM3408)의 대체과목,
2018 학년도,2학기,학부,커뮤니케이션학전공,COM3437,1,스마트앱스비즈니스모델연구(캡스톤디자인),3.0,"화,목 15:00~16:15 [GA404]",3.0,최형우,17,,,,,,,,,"2,3,4학년",3-4학년,,,캡스톤디자인
2018 학년도,2학기,학부,커뮤니케이션학전공,COM4001,1,텍스트마이닝,3.0,"화,목 10:30~11:45 [GA303B]",3.0,임종섭,8,O,,,,,,,,전학년,3-4학년,,,
2018 학년도,2학기,학부,국제인문학부,EDUF981,1,외국어교과교육론,3.0,"화,목 15:00~16:15 [J609]",3.0,박은성,19,O,,,,,,,,"2,3,4학년",1-4학년,,교직이수자만 전공학점으로 인정,
2018 학년도,2학기,학부,자연과학부,EDUS982,1,과학교과논리및논술,3.0,금 17:00~19:45 [J609],3.0,남경식,6,,,,,,,,,전학년,1-4학년,,교직이수자만 전공학점으로 인정,
2018 학년도,2학기,학부,자연과학부,EDUS983,1,과학교과교재연구및지도,3.0,수 16:30~19:15 [J209],3.0,곽성일,15,,,,,,,,,전학년,1-4학년,,교직이수자만 전공학점으로 인정,
2018 학년도,2학기,학부,전자공학전공,EEE1002,1,C언어기초,3.0,"화,목 09:00~10:15 [AS111]",3.0,송태경,38,,,,,,[홀수(미사용)],,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 1,3,5로 끝나는 학생 수강"
2018 학년도,2학기,학부,전자공학전공,EEE1002,2,C언어기초,3.0,"수,금 13:30~14:45 [AS109]",3.0,이행선,31,,,,,,[짝수(미사용)],,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 2,4,6으로 끝나는 학생 수강"
2018 학년도,2학기,학부,전자공학전공,EEE1002,3,C언어기초,3.0,"화,목 13:30~14:45 [AS109]",3.0,유양모,30,O,,,,,,,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 7,8로 끝나는 학생 수강"
2018 학년도,2학기,학부,전자공학전공,EEE1002,4,C언어기초,3.0,"화,목 09:00~10:15 [AS109]",3.0,김홍석,23,O,,,,,,,,전학년,1-4학년,전자공학전공(가능),,"전자공학전용, 학번이 9,0으로 끝나는 학생 수강"
2018 학년도,2학기,학부,전자공학전공,EEE2011,1,전자공학세미나I,1.0,월 13:30~14:45 [RA204],1.5,유양모,111,,,,,,,,,전학년,2-4학년,,성적평가:S/U,
2018 학년도,2학기,학부,전자공학전공,EEE2052,1,디지털논리회로실험,2.0,월 15:00~18:50 [R708],4.0,김경환,23,,,,,,,,,전학년,2학년,,,실험강의 월:19:00~20:30
2018 학년도,2학기,학부,전자공학전공,EEE2052,2,디지털논리회로실험,2.0,화 15:00~18:50 [R708],4.0,유양모,24,,,,,,,,,전학년,2학년,,,실험강의 월:19:00~20:30
2018 학년도,2학기,학부,전자공학전공,EEE2052,3,디지털논리회로실험,2.0,수 15:00~18:50 [R708],4.0,송태경,24,,,,,,,,,전학년,2학년,,,실험강의 월:19:00~20:30
2018 학년도,2학기,학부,전자공학전공,EEE2052,4,디지털논리회로실험,2.0,목 15:00~18:50 [R708],4.0,강석주,23,,,,,,,,,전학년,2학년,,,실험강의 월:19:00~20:30
2018 학년도,2학기,학부,전자공학전공,EEE2052,5,디지털논리회로실험,2.0,금 15:00~18:50 [R708],4.0,김경환,21,,,,,,,,,전학년,2학년,,,실험강의 월:19:00~20:30
2018 학년도,2학기,학부,전자공학전공,EEE2102,1,전자장론II,3.0,"화,목 10:30~11:45 [AS305]",3.0,윤상원,16,,,,,,,,,전학년,2학년,,"전자기학II(물리학PHY2004)로 대체가능, 둘 중 한 과목만 학점인정",
2018 학년도,2학기,학부,전자공학전공,EEE2104,1,고급공학수학II,3.0,"화,목 12:00~13:15 [AS510]",3.0,윤상원,70,,,,,,,,,전학년,2학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE2104,2,고급공학수학II,3.0,"수,금 13:30~14:45 [RA204]",3.0,윤광석,55,,,,,,,,,전학년,2학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE2108,1,공학프로그래밍,3.0,"화,목 13:30~14:45 [AS305]",3.0,황선영,9,,,,,,[홀수(미사용)],,,전학년,2학년,,,"학번이 1,3,5로 끝나는 학생 수강"
2018 학년도,2학기,학부,전자공학전공,EEE2108,2,공학프로그래밍,3.0,"수,금 09:00~10:15 [AS111]",3.0,장주욱,41,,,,,,[짝수(미사용)],,,전학년,2학년,,,"학번이 2,4,6으로 끝나는 학생 수강"
2018 학년도,2학기,학부,전자공학전공,EEE2108,3,공학프로그래밍,3.0,"월,수 10:30~11:45 [AS111]",3.0,범진욱,32,,,,,,,,,전학년,2학년,,,"학번이 7,8,9,0으로 끝나는 학생 수강"
2018 학년도,2학기,학부,전자공학전공,EEE2111,1,기초회로이론,3.0,"월,수 10:30~11:45 [AS303]",3.0,최용,50,,,,,,[홀수(미사용)],,,전학년,1학년,,구) 회로이론I,"학번이 1,3,5로 끝나는 학생 수강"
2018 학년도,2학기,학부,전자공학전공,EEE2111,2,기초회로이론,3.0,"화,목 10:30~11:45 [AS301]",3.0,김영록,58,O,,,,,[짝수(미사용)],,,전학년,1학년,,구) 회로이론I,"학번이 2,4,6으로 끝나는 학생 수강"
2018 학년도,2학기,학부,전자공학전공,EEE2111,3,기초회로이론,3.0,"수,금 09:00~10:15 [AS303]",3.0,이행선,48,,,,,,,,,전학년,1학년,,구) 회로이론I,"학번이 7,8,9,0으로 끝나는 학생 수강"
2018 학년도,2학기,학부,전자공학전공,EEE2120,1,물리전자공학I,3.0,"월,수 12:00~13:15 [AS303]",3.0,지용,58,,,,,,[홀수(미사용)],,,전학년,2학년,,,학번이 홀수로 끝나는 학생 수강
2018 학년도,2학기,학부,전자공학전공,EEE2120,2,물리전자공학I,3.0,"화,목 13:30~14:45 [AS301]",3.0,최우영,69,O,,,,,[짝수(미사용)],,,전학년,2학년,,,학번이 짝수로 끝나는 학생 수강
2018 학년도,2학기,학부,전자공학전공,EEE2153,1,신호및시스템,3.0,"화,목 09:00~10:15 [AS301]",3.0,박래홍,64,,,,,,,,,전학년,2학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE2153,2,신호및시스템,3.0,"월,수 12:00~13:15 [K301]",3.0,성원진,73,O,,,,,,,,전학년,2학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE3132,1,전자회로II,3.0,"화,목 13:30~14:45 [R404]",3.0,이승훈,50,,,,,,[홀수(미사용)],,,전학년,3학년,,선수과목 : EEE3131 전자회로I,학번이 홀수로 끝나는 학생 수강
2018 학년도,2학기,학부,전자공학전공,EEE3132,2,전자회로II,3.0,"월,수 12:00~13:15 [AS305]",3.0,안길초,32,O,,,,,[짝수(미사용)],,,전학년,3학년,,선수과목 : EEE3131 전자회로I,학번이 짝수로 끝나는 학생 수강
2018 학년도,2학기,학부,전자공학전공,EEE3142,1,디지털제어,3.0,"화,목 09:00~10:15 [AS412]",3.0,강석주,13,O,,,,,,,,전학년,3학년,,"(구)디지털 제어, 선수과목 : EEE3141 자동제어개론",
2018 학년도,2학기,학부,전자공학전공,EEE3146,1,반도체공학I,3.0,"수,금 13:30~14:45 [AS303]",3.0,최우영,57,O,,,,,,,,전학년,3학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE3149,1,디지털통신,3.0,"월,수 10:30~11:45 [K301]",3.0,성원진,68,O,,,,,,,,전학년,3학년,,선수과목 : EEE2153 신호및시스템,
2018 학년도,2학기,학부,전자공학전공,EEE3163,1,고급디지털회로설계,3.0,"화,목 10:30~11:45 [R404]",3.0,송태경,68,,,,,,,,,전학년,3학년,,선수과목 : EEE2135 디지털회로설계,
2018 학년도,2학기,학부,전자공학전공,EEE3178,1,컴퓨터아키텍쳐,3.0,"화,목 12:00~13:15 [AS305]",3.0,황선영,33,,,,,,,,,전학년,3학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE3182,1,고급전자회로실험,2.0,월 15:00~18:50 [R712],4.0,지용,18,,,,,,,,,전학년,3학년,,,실험강의 수:19:00~20:30
2018 학년도,2학기,학부,전자공학전공,EEE3182,2,고급전자회로실험,2.0,화 15:00~18:50 [R712],4.0,윤상원,17,,,,,,,,,전학년,3학년,,,실험강의 수:19:00~20:30
2018 학년도,2학기,학부,전자공학전공,EEE3182,3,고급전자회로실험,2.0,수 15:00~18:50 [R712],4.0,지용,19,,,,,,,,,전학년,3학년,,,실험강의 수:19:00~20:30
2018 학년도,2학기,학부,전자공학전공,EEE3182,4,고급전자회로실험,2.0,목 15:00~18:50 [R712],4.0,이행선,18,,,,,,,,,전학년,3학년,,,실험강의 수:19:00~20:30
2018 학년도,2학기,학부,전자공학전공,EEE3182,5,고급전자회로실험,2.0,금 15:00~18:50 [R712],4.0,김광수,16,,,,,,,,,전학년,3학년,,,실험강의 수:19:00~20:30
2018 학년도,2학기,학부,전자공학전공,EEE4125,1,광전자공학,3.0,"월,수 12:00~13:15 [K212]",3.0,김광수,12,,,,,,,,,전학년,4학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE4159,1,이동통신공학,3.0,"화,목 13:30~14:45 [AS311]",3.0,홍대형,16,,,,,,,,,전학년,4학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE4161,1,인터넷통신망,3.0,"수,금 13:30~14:45 [AS311]",3.0,장주욱,15,,,,,,,,,전학년,4학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE4168,1,마이크로프로세서시스템설계,3.0,"월,수 10:30~11:45 [AS311]",3.0,김경환,15,,,,,,,,,전학년,4학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE4169,1,VLSI시스템설계,3.0,"수,금 15:00~16:15 [AS311]",3.0,안길초,22,,,,,,,,,전학년,4학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE4174,1,기초초고주파회로해석,3.0,금 10:30~13:15 [AS305],3.0,정진호,10,,,,,,,,,전학년,3-4학년,,,
2018 학년도,2학기,학부,전자공학전공,EEE4176,1,디지털신호처리응용,3.0,"화,목 12:00~13:15 [AS311]",3.0,김영록,8,,,,,,,,,전학년,4학년,,선수과목 : EEE4175 디지털신호처리개론,
2018 학년도,2학기,학부,전자공학전공,EEE4178,1,인공지능(딥러닝)개론,3.0,"화,목 10:30~11:45 [AS111]",3.0,박형민,37,,,,,,,,,전학년,4학년,,,신규개설교과목(과목코드수정)
2018 학년도,2학기,학부,전자공학전공,EEE4185,1,디자인프로젝트(캡스톤디자인),3.0,토 09:00~11:45 [R404],3.0,지용,36,,,,,,[홀수(미사용)],,,전학년,4학년,,,학번이 홀수로 끝나는 학생 수강
2018 학년도,2학기,학부,전자공학전공,EEE4185,2,디자인프로젝트(캡스톤디자인),3.0,토 09:00~11:45 [AS414],3.0,윤광석,35,,,,,,[짝수(미사용)],,,전학년,4학년,,,학번이 짝수로 끝나는 학생 수강
2018 학년도,2학기,학부,전자공학전공,EEEG274,1,IoT디바이스설계기술(캡스톤디자인),3.0,목 15:00~17:45 [K103],3.0,정옥현,16,,,,,,,,,전학년,4학년,,"대학원초급과목, 구 휴대폰설계기술과비즈니스모델",
2018 학년도,2학기,학부,정치외교학전공,POL2002,1,정치학개론,3.0,"월,수 10:30~11:45 [DB101]",3.0,김영수,52,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL2002,2,정치학개론,3.0,"수,금 15:00~16:15 [D504]",3.0,김종원,37,,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL2004,1,연구방법론,3.0,"화,목 10:30~11:45 [D502]",3.0,하상응,50,O,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL2005,1,"정치,행정과법",3.0,월 13:30~16:15 [D402],3.0,서희경,18,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL3068,1,한국의선거,3.0,"월,수 10:30~11:45 [D302]",3.0,이현우,79,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL3081,1,남북한관계의이해,3.0,"월,수 12:00~13:15 [DB101]",3.0,김영수,106,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL3094,1,정당과정당제,3.0,"월,수 12:00~13:15 [D504]",3.0,이현우,43,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL3107,1,고대중세정치사상,3.0,금 10:30~13:15 [D502],3.0,박수인,49,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL3122,1,소유와화폐의정치,3.0,"월,수 16:30~17:45 [D412]",3.0,김종철,15,O,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL3132,1,동북아정치질서(중국어강의),3.0,"화,목 16:30~17:45 [D201]",3.0,전성흥,52,,O,,,,,,,전학년,1-4학년,,,중국어 수업; 한국/중국학생 모두 수강가능
2018 학년도,2학기,학부,정치외교학전공,POL3138,1,외교정책론,3.0,"화,목 13:30~14:45 [DB102]",3.0,배기현,93,,,,,,,,,전학년,1-4학년,,구 외교정책결정론,
2018 학년도,2학기,학부,정치외교학전공,POL3153,1,한국외교사,3.0,월 13:30~16:15 [D303A],3.0,이헌미,18,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL3165,1,중국정치의이해,3.0,"화,목 15:00~16:15 [DB101]",3.0,전성흥,158,,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL3168,1,특수지역연구,3.0,"화,목 13:30~14:45 [D401A]",3.0,"Swain, Nigel",10,O,,,,,,,,전학년,1-4학년,,,부제: 동유럽 정치론
2018 학년도,2학기,학부,정치외교학전공,POL3179,1,비교민주주의론,3.0,"화,목 13:30~14:45 [D412]",3.0,조영호,20,O,,,,,,,,전학년,1-4학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL4084,1,한반도정치론,3.0,"화,목 09:00~10:15 [D502]",3.0,정영철,51,,,,,,,,,전학년,3-4학년,,,
2018 학년도,2학기,학부,정치외교학전공,POL4169,1,비교정치특강,3.0,"수,금 13:30~14:45 [D303B]",3.0,황인혜,20,O,,,,,,,,전학년,1-4학년,,,부제: 비교 복지국가론
2018 학년도,2학기,학부,화공생명공학전공,CBE2002,1,창의설계,3.0,월 13:30~16:15 [K305],3.0,김현철,38,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE2002,2,창의설계,3.0,월 13:30~16:15 [K306],3.0,김정욱,26,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE2002,3,창의설계,3.0,월 13:30~16:15 [K304],3.0,하경수,29,O,,,,,,,,전학년,1학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE2006,1,응용생물학,3.0,"월,수 16:30~17:45 [R404]",3.0,최정우,50,,,,,,[홀수(미사용)],,,전학년,1학년,생명과학전공(불가능),"(구)42-032,2010학번부터(비인증대상) 전공과목 인정안됨",생명과학전공 학생 수강불가
2018 학년도,2학기,학부,화공생명공학전공,CBE2006,2,응용생물학,3.0,"월,수 16:30~17:45 [RA406B]",3.0,이지영,46,,,,,,[짝수(미사용)],,,전학년,1학년,,"(구)42-032,2010학번부터(비인증대상) 전공과목 인정안됨",생명과학전공 학생 수강불가
2018 학년도,2학기,학부,화공생명공학전공,CBE2007,1,응용생화학,3.0,"화,목 13:30~14:45 [K401]",3.0,오병근,75,,,,,,[홀수(미사용)],,,전학년,2학년,,,홀수학번만수강
2018 학년도,2학기,학부,화공생명공학전공,CBE2007,2,응용생화학,3.0,"화,목 16:30~17:45 [K307]",3.0,나정걸,35,,,,,,[짝수(미사용)],,,전학년,2학년,,,짝수학번만수강
2018 학년도,2학기,학부,화공생명공학전공,CBE2009,1,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,문준혁,25,,,,,,,,,전학년,2학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE2009,2,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,나정걸,19,,,,,,,,,전학년,2학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE2009,3,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,김현철,19,,,,,,,,,전학년,2학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE2009,4,화공생명공학기초실험II,3.0,수 16:30~22:15 [R407],6.0,김충익,23,,,,,,,,,전학년,2학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE2012,1,화공수학II,3.0,"화,목 12:00~13:15 [AS301]",3.0,최진훈,63,O,,,,,[홀수(미사용)],,,전학년,1-4학년,화공생명공학전공(가능),"화공전공자만 수강가능, 선수과목 : STS2006 미적분학II, CBE2",홀수학번만수강
2018 학년도,2학기,학부,화공생명공학전공,CBE2012,2,화공수학II,3.0,"수,금 15:00~16:15 [AS301]",3.0,이종석,47,O,,,,,[짝수(미사용)],,,전학년,1-4학년,화공생명공학전공(가능),"화공전공자만 수강가능, 선수과목 : STS2006 미적분학II, CBE2",짝수학번만수강
2018 학년도,2학기,학부,화공생명공학전공,CBE3001,1,화공열역학,3.0,"수,금 09:00~10:15 [AS414]",3.0,하경수,86,,,,,,,,,전학년,2학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE3005,1,열및물질전달,3.0,"화,목 10:30~11:45 [K401]",3.0,강태욱,40,O,,,,,[홀수(미사용)],,,전학년,3학년,,,홀수학번만수강
2018 학년도,2학기,학부,화공생명공학전공,CBE3005,2,열및물질전달,3.0,"화,목 15:00~16:15 [AS510]",3.0,김정욱,52,,,,,,[짝수(미사용)],,,전학년,3학년,,,짝수학번만수강
2018 학년도,2학기,학부,화공생명공학전공,CBE3006,1,공정제어,3.0,"수,금 09:00~10:15 [K305]",3.0,이광순,46,,,,,,,,,전학년,3학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE3010,1,양자화학,3.0,"화,목 10:30~11:45 [AS311]",3.0,박흥목,11,,,,,,,,,전학년,3학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE3012,1,화공수학III,3.0,"화,목 15:00~16:15 [AS412]",3.0,최진훈,23,O,,,,,,,,전학년,3-4학년,화공생명공학전공(가능),화공생명공학전공 학생만 수강 가능,
2018 학년도,2학기,학부,화공생명공학전공,CBE3014,1,유전공학,3.0,"수,금 13:30~14:45 [AS305]",3.0,김현철,25,O,,,,,,,,전학년,3학년,생명과학전공(불가능),(생명과학전공 학생 수강 불가),
2018 학년도,2학기,학부,화공생명공학전공,CBE3016,1,화공생명공학요소실험II,3.0,금 16:30~22:15 [R405],6.0,이광순,21,,,,,,,,,전학년,3학년,,선수과목 : CBE2002 창의설계,
2018 학년도,2학기,학부,화공생명공학전공,CBE3016,2,화공생명공학요소실험II,3.0,금 16:30~22:15 [R405],6.0,최정우,17,,,,,,,,,전학년,3학년,,선수과목 : CBE2002 창의설계,
2018 학년도,2학기,학부,화공생명공학전공,CBE3016,3,화공생명공학요소실험II,3.0,금 16:30~22:15 [R405],6.0,오세용,20,,,,,,,,,전학년,3학년,,선수과목 : CBE2002 창의설계,
2018 학년도,2학기,학부,화공생명공학전공,CBE3016,4,화공생명공학요소실험II,3.0,금 16:30~22:15 [R405],6.0,최진훈,26,,,,,,,,,전학년,3학년,,선수과목 : CBE2002 창의설계,
2018 학년도,2학기,학부,화공생명공학전공,CBE4001,1,화공생명공학심화종합설계,3.0,목 18:00~20:45 [K307],3.0,오병근,24,,,,,,[홀수(미사용)],,,전학년,4학년,,구 화공생명공학심화설계,홀수학번만수강
2018 학년도,2학기,학부,화공생명공학전공,CBE4001,2,화공생명공학심화종합설계,3.0,목 18:00~20:45 [K306],3.0,강태욱,25,,,,,,[짝수(미사용)],,,전학년,4학년,,구 화공생명공학심화설계,짝수학번만수강
2018 학년도,2학기,학부,화공생명공학전공,CBE4005,1,촉매공학,3.0,"수,금 15:00~16:15 [R404]",3.0,하경수,52,O,,,,,,,,전학년,3학년,,선수과목 : CBE3003 반응공학,
2018 학년도,2학기,학부,화공생명공학전공,CBE4007,1,공정공학,3.0,"화,목 16:30~17:45 [AS305]",3.0,최진훈,10,O,,,,,,,,전학년,4학년,,(구)공정설계,
2018 학년도,2학기,학부,화공생명공학전공,CBE4008,1,반도체공정,3.0,"화,목 13:30~14:45 [AS414]",3.0,문준혁,95,O,,,,,,,,전학년,3-4학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE4010,1,화공재료,3.0,"월,수 10:30~11:45 [AS305]",3.0,구기갑,12,,,,,,,,,전학년,3-4학년,,,
2018 학년도,2학기,학부,화공생명공학전공,CBE4017,1,화공생명공학공정실험,3.0,월 16:30~22:15 [R403],6.0,구기갑,10,,,,,,,,,전학년,4학년,,선수과목 : CBE2002 창의설계,
